orderId:int,completedAt:date,customerId:int
822,2024-04-10T19:00:43,59
823,2024-04-10T19:38:09,17
824,2024-04-10T20:16:32,7
825,2024-04-10T20:20:30,53
826,2024-04-10T21:06:03,3
827,2024-04-10T21:48:53,44
828,2024-04-10T22:47:26,13
829,2024-04-10T23:04:32,94
830,2024-04-10T23:24:08,47
831,2024-04-10T23:38:14,24
832,2024-04-10T23:51:33,63
833,2024-04-10T23:54:59,41
834,2024-04-11T11:02:22,87
835,2024-04-11T11:04:19,63
836,2024-04-11T11:27:54,89
837,2024-04-11T11:29:00,43
838,2024-04-11T12:32:17,84
839,2024-04-11T12:48:25,30
840,2024-04-11T12:52:48,9
841,2024-04-11T13:03:51,39
842,2024-04-11T13:26:25,44
843,2024-04-11T13:32:44,4
844,2024-04-11T17:16:28,16
845,2024-04-11T17:22:26,74
846,2024-04-11T18:07:02,70
847,2024-04-11T19:11:56,32
848,2024-04-11T19:18:28,95
849,2024-04-11T19:44:32,12
850,2024-04-11T21:38:08,59
851,2024-04-11T21:53:40,7
852,2024-04-12T11:33:25,26
853,2024-04-12T11:47:49,5
854,2024-04-12T11:51:50,56
855,2024-04-12T12:10:58,100
856,2024-04-12T13:25:48,9
857,2024-04-12T13:27:33,59
858,2024-04-12T13:34:25,62
859,2024-04-12T18:23:32,61
860,2024-04-12T18:46:31,40
861,2024-04-12T21:08:09,60
862,2024-04-12T21:08:48,70
863,2024-04-12T21:50:37,93
864,2024-04-12T23:14:20,89
865,2024-04-13T11:25:20,57
866,2024-04-13T11:50:54,59
867,2024-04-13T11:52:36,54
868,2024-04-13T11:59:04,86
869,2024-04-13T11:59:26,8
870,2024-04-13T12:07:53,48
871,2024-04-13T12:12:16,11
872,2024-04-13T12:24:22,70
873,2024-04-13T12:44:06,56
874,2024-04-13T12:46:48,65
875,2024-04-13T12:47:30,17
876,2024-04-13T12:49:15,99
877,2024-04-13T13:44:09,35
878,2024-04-13T13:53:54,2
879,2024-04-13T17:33:18,94
880,2024-04-13T18:20:33,93
881,2024-04-13T18:31:35,43
882,2024-04-13T19:00:48,42
883,2024-04-13T19:13:10,32
884,2024-04-13T19:15:58,49
885,2024-04-13T20:03:42,29
886,2024-04-13T20:11:23,100
887,2024-04-13T20:44:04,1
888,2024-04-13T23:09:04,96
889,2024-04-13T23:18:03,47
890,2024-04-14T11:27:09,74
891,2024-04-14T11:28:24,68
892,2024-04-14T11:30:06,39
893,2024-04-14T11:34:07,77
894,2024-04-14T11:39:41,29
895,2024-04-14T12:00:06,31
896,2024-04-14T12:36:38,24
897,2024-04-14T13:07:57,44
898,2024-04-14T13:09:04,8
899,2024-04-14T13:10:12,50
900,2024-04-14T13:18:21,16
901,2024-04-14T13:43:05,7
902,2024-04-14T13:54:08,18
903,2024-04-14T17:19:58,37
904,2024-04-14T17:48:15,30
905,2024-04-14T17:57:06,15
906,2024-04-14T18:16:34,66
907,2024-04-14T18:58:33,13
908,2024-04-14T19:26:33,41
909,2024-04-14T19:48:06,9
910,2024-04-14T21:53:52,6
911,2024-04-14T22:56:23,3
912,2024-04-14T23:01:18,95
913,2024-04-14T23:25:06,58
914,2024-04-14T23:33:51,19
915,2024-04-15T11:13:11,81
916,2024-04-15T11:13:47,33
917,2024-04-15T11:20:09,49
918,2024-04-15T11:21:34,32
919,2024-04-15T11:31:04,65
920,2024-04-15T11:38:12,31
921,2024-04-15T11:49:05,86
922,2024-04-15T12:05:41,74
923,2024-04-15T12:07:37,22
924,2024-04-15T12:10:31,72
925,2024-04-15T13:19:58,56
926,2024-04-15T13:24:50,84
927,2024-04-15T13:37:47,76
928,2024-04-15T13:38:12,7
929,2024-04-15T13:57:37,97
930,2024-04-15T13:57:39,19
931,2024-04-15T17:06:28,24
932,2024-04-15T17:07:38,82
933,2024-04-15T17:37:24,46
934,2024-04-15T18:24:20,48
935,2024-04-15T19:15:41,73
936,2024-04-15T19:16:55,20
937,2024-04-15T20:06:03,80
938,2024-04-15T20:18:01,4
939,2024-04-15T21:26:01,8
940,2024-04-15T22:32:50,96
941,2024-04-15T22:42:59,85
942,2024-04-15T23:27:12,18
943,2024-04-15T23:36:30,43
944,2024-04-16T11:50:37,46
945,2024-04-16T13:58:49,98
946,2024-04-16T17:01:05,10
947,2024-04-16T18:31:03,5
948,2024-04-16T19:10:44,8
949,2024-04-16T20:18:12,64
950,2024-04-16T20:37:10,49
951,2024-04-16T20:50:42,53
952,2024-04-16T21:42:43,38
953,2024-04-16T22:51:05,6
954,2024-04-16T23:17:01,90
955,2024-04-16T23:39:13,66
956,2024-04-17T11:02:09,23
957,2024-04-17T11:32:04,92
958,2024-04-17T11:57:42,4
959,2024-04-17T12:37:59,5
960,2024-04-17T12:49:46,80
961,2024-04-17T12:52:02,18
962,2024-04-17T17:54:35,61
963,2024-04-17T17:56:20,7
964,2024-04-17T19:52:36,17
965,2024-04-17T21:09:01,29
966,2024-04-17T23:42:59,63
967,2024-04-18T11:03:44,5
968,2024-04-18T11:10:23,58
969,2024-04-18T11:27:42,76
970,2024-04-18T11:51:42,18
971,2024-04-18T11:55:08,29
972,2024-04-18T12:10:51,60
973,2024-04-18T12:26:53,16
974,2024-04-18T13:04:06,8
975,2024-04-18T13:07:04,20
976,2024-04-18T13:24:56,70
977,2024-04-18T17:25:33,28
978,2024-04-18T17:40:34,87
979,2024-04-18T18:36:33,17
980,2024-04-18T18:56:34,93
981,2024-04-18T19:06:37,68
982,2024-04-18T19:24:40,96
983,2024-04-18T20:11:25,34
984,2024-04-18T20:20:35,27
985,2024-04-18T20:52:48,69
986,2024-04-18T21:06:09,64
987,2024-04-18T22:10:34,44
988,2024-04-18T22:17:59,22
989,2024-04-18T22:40:12,67
990,2024-04-18T23:10:34,81
991,2024-04-18T23:58:41,48
992,2024-04-19T11:11:01,3
993,2024-04-19T11:56:19,54
994,2024-04-19T12:04:37,19
995,2024-04-19T12:16:44,68
996,2024-04-19T12:21:41,16
997,2024-04-19T12:36:12,71
998,2024-04-19T12:43:21,2
999,2024-04-19T12:43:49,52
1000,2024-04-19T12:52:35,48
1001,2024-04-19T13:07:10,46
1002,2024-04-19T13:11:33,17
1003,2024-04-19T13:29:16,26
1004,2024-04-19T13:39:51,24
1005,2024-04-19T13:43:50,35
1006,2024-04-19T13:46:21,40
1007,2024-04-19T17:07:56,6
1008,2024-04-19T17:19:53,90
1009,2024-04-19T17:44:29,45
1010,2024-04-19T17:52:21,78
1011,2024-04-19T19:16:26,1
1012,2024-04-19T19:41:17,84
1013,2024-04-19T20:26:53,5
1014,2024-04-19T21:03:36,74
1015,2024-04-19T21:16:34,53
1016,2024-04-19T21:48:33,8
1017,2024-04-19T22:34:43,9
1018,2024-04-20T12:00:45,71
1019,2024-04-20T12:14:11,87
1020,2024-04-20T12:22:23,59
1021,2024-04-20T12:35:39,22
1022,2024-04-20T12:42:27,63
1023,2024-04-20T12:50:24,4
1024,2024-04-20T13:12:34,20
1025,2024-04-20T13:14:23,95
1026,2024-04-20T13:32:27,84
1027,2024-04-20T13:33:36,74
1028,2024-04-20T17:03:32,48
1029,2024-04-20T17:50:47,81
1030,2024-04-20T18:00:13,86
1031,2024-04-20T18:12:07,11
1032,2024-04-20T19:22:15,3
1033,2024-04-20T20:35:47,94
1034,2024-04-20T22:35:38,30
1035,2024-04-20T23:32:47,82
1036,2024-04-20T23:57:01,24
1037,2024-04-21T11:02:47,77
1038,2024-04-21T11:03:00,34
1039,2024-04-21T11:17:06,49
1040,2024-04-21T11:25:35,28
1041,2024-04-21T11:29:48,11
1042,2024-04-21T12:30:06,84
1043,2024-04-21T12:51:29,95
1044,2024-04-21T13:06:12,29
1045,2024-04-21T13:08:26,91
1046,2024-04-21T13:38:08,31
1047,2024-04-21T17:20:03,48
1048,2024-04-21T18:10:52,55
1049,2024-04-21T18:42:30,14
1050,2024-04-21T18:56:03,62
1051,2024-04-21T22:35:07,47
1052,2024-04-21T22:56:37,53
1053,2024-04-21T23:23:55,44
1054,2024-04-22T11:04:12,40
1055,2024-04-22T11:32:00,95
1056,2024-04-22T11:34:27,88
1057,2024-04-22T11:41:02,33
1058,2024-04-22T12:24:31,91
1059,2024-04-22T12:25:51,55
1060,2024-04-22T12:40:01,28
1061,2024-04-22T13:03:07,1
1062,2024-04-22T13:26:05,89
1063,2024-04-22T13:31:11,77
1064,2024-04-22T18:19:12,7
1065,2024-04-22T20:23:41,94
1066,2024-04-22T20:51:52,52
1067,2024-04-22T21:09:38,5
1068,2024-04-22T21:34:59,14
1069,2024-04-22T21:45:45,36
1070,2024-04-22T22:07:15,41
1071,2024-04-22T22:29:23,53
1072,2024-04-23T11:24:57,29
1073,2024-04-23T11:38:57,3
1074,2024-04-23T11:39:45,40
1075,2024-04-23T11:47:26,6
1076,2024-04-23T11:50:55,28
1077,2024-04-23T12:23:20,60
1078,2024-04-23T12:27:58,61
1079,2024-04-23T12:30:21,93
1080,2024-04-23T12:42:50,64
1081,2024-04-23T13:19:39,72
1082,2024-04-23T13:22:47,78
1083,2024-04-23T13:26:02,87
1084,2024-04-23T13:49:26,73
1085,2024-04-23T17:25:54,56
1086,2024-04-23T17:45:50,65
1087,2024-04-23T17:54:11,99
1088,2024-04-23T18:19:11,49
1089,2024-04-23T18:23:11,4
1090,2024-04-23T18:48:37,89
1091,2024-04-23T19:31:29,22
1092,2024-04-23T20:25:10,62
1093,2024-04-23T20:59:51,75
1094,2024-04-23T21:27:35,17
1095,2024-04-23T22:22:19,66
1096,2024-04-23T22:56:19,63
1097,2024-04-23T22:57:34,48
1098,2024-04-23T23:43:35,47
1099,2024-04-24T11:14:38,71
1100,2024-04-24T11:46:30,58
1101,2024-04-24T11:54:50,68
1102,2024-04-24T12:17:30,85
1103,2024-04-24T12:20:46,29
1104,2024-04-24T12:33:51,17
1105,2024-04-24T12:54:09,24
1106,2024-04-24T13:34:05,13
1107,2024-04-24T13:45:50,26
1108,2024-04-24T17:03:51,76
1109,2024-04-24T17:16:21,7
1110,2024-04-24T17:30:55,64
1111,2024-04-24T17:51:51,60
1112,2024-04-24T17:55:02,54
1113,2024-04-24T18:03:55,43
1114,2024-04-24T18:08:25,66
1115,2024-04-24T18:15:52,48
1116,2024-04-24T18:26:28,77
1117,2024-04-24T18:34:47,23
1118,2024-04-24T18:51:07,67
1119,2024-04-24T19:01:05,19
1120,2024-04-24T19:27:42,84
1121,2024-04-24T20:31:18,6
1122,2024-04-24T22:09:20,100
1123,2024-04-24T22:38:52,79
1124,2024-04-24T23:22:41,9
1125,2024-04-24T23:37:10,44
1126,2024-04-24T23:41:08,40
1127,2024-04-25T11:07:45,94
1128,2024-04-25T11:20:57,56
1129,2024-04-25T11:22:17,13
1130,2024-04-25T11:43:18,18
1131,2024-04-25T11:47:49,67
1132,2024-04-25T12:00:16,46
1133,2024-04-25T13:04:10,91
1134,2024-04-25T13:04:30,96
1135,2024-04-25T13:13:26,15
1136,2024-04-25T13:18:15,89
1137,2024-04-25T17:27:59,40
1138,2024-04-25T17:44:28,69
1139,2024-04-25T18:04:43,74
1140,2024-04-25T18:07:46,55
1141,2024-04-25T19:19:40,57
1142,2024-04-25T19:24:59,53
1143,2024-04-25T19:54:33,29
1144,2024-04-25T20:09:38,64
1145,2024-04-25T20:49:16,31
1146,2024-04-25T21:04:25,90
1147,2024-04-25T21:12:53,99
1148,2024-04-25T21:16:35,97
1149,2024-04-25T21:30:34,23
1150,2024-04-25T21:42:24,43
1151,2024-04-25T22:23:42,21
1152,2024-04-25T22:35:12,61
1153,2024-04-25T23:29:04,71
1154,2024-04-25T23:38:38,100
1155,2024-04-25T23:45:09,62
1156,2024-04-25T23:58:45,83
1157,2024-04-26T11:06:49,64
1158,2024-04-26T11:37:28,39
1159,2024-04-26T12:03:27,45
1160,2024-04-26T12:05:59,56
1161,2024-04-26T12:24:25,74
1162,2024-04-26T13:34:54,95
1163,2024-04-26T13:52:17,97
1164,2024-04-26T17:28:31,61
1165,2024-04-26T17:57:42,35
1166,2024-04-26T19:08:16,24
1167,2024-04-26T20:01:01,15
1168,2024-04-26T22:07:57,28
1169,2024-04-26T22:43:03,10
1170,2024-04-27T11:00:48,60
1171,2024-04-27T11:15:19,37
1172,2024-04-27T11:21:38,50
1173,2024-04-27T12:21:07,48
1174,2024-04-27T12:23:31,100
1175,2024-04-27T12:33:40,41
1176,2024-04-27T12:37:08,46
1177,2024-04-27T12:48:57,67
1178,2024-04-27T12:51:26,81
1179,2024-04-27T12:59:40,62
1180,2024-04-27T13:11:03,44
1181,2024-04-27T13:11:48,34
1182,2024-04-27T13:12:34,70
1183,2024-04-27T17:04:21,98
1184,2024-04-27T17:25:42,3
1185,2024-04-27T19:05:40,26
1186,2024-04-27T19:14:10,1
1187,2024-04-27T19:14:28,13
1188,2024-04-27T19:35:33,7
1189,2024-04-27T19:46:50,57
1190,2024-04-27T20:17:19,15
1191,2024-04-27T20:27:19,39
1192,2024-04-27T20:52:55,42
1193,2024-04-27T21:01:17,21
1194,2024-04-27T21:20:14,72
1195,2024-04-27T21:57:01,61
1196,2024-04-27T22:34:20,24
1197,2024-04-27T22:35:26,35
1198,2024-04-27T23:14:34,43
1199,2024-04-27T23:42:43,91
1200,2024-04-28T11:00:30,74
1201,2024-04-28T11:06:13,61
1202,2024-04-28T11:22:20,31
1203,2024-04-28T11:23:03,24
1204,2024-04-28T11:23:04,4
1205,2024-04-28T11:45:28,6
1206,2024-04-28T11:59:55,77
1207,2024-04-28T12:02:55,57
1208,2024-04-28T12:06:29,18
1209,2024-04-28T12:19:15,13
1210,2024-04-28T12:52:29,28
1211,2024-04-28T13:14:47,20
1212,2024-04-28T13:25:22,90
1213,2024-04-28T13:36:33,21
1214,2024-04-28T13:54:35,96
1215,2024-04-28T13:57:58,1
1216,2024-04-28T13:59:36,30
1217,2024-04-28T17:47:23,45
1218,2024-04-28T19:01:56,85
1219,2024-04-28T19:29:15,73
1220,2024-04-28T20:03:17,38
1221,2024-04-28T20:15:03,68
1222,2024-04-28T20:25:18,99
1223,2024-04-28T21:32:13,12
1224,2024-04-28T22:08:44,46
1225,2024-04-28T22:20:42,83
1226,2024-04-28T23:54:27,95
1227,2024-04-29T11:39:28,80
1228,2024-04-29T12:06:11,49
1229,2024-04-29T12:11:00,83
1230,2024-04-29T12:21:39,59
1231,2024-04-29T12:37:54,21
1232,2024-04-29T12:45:02,40
1233,2024-04-29T12:48:50,91
1234,2024-04-29T13:01:38,26
1235,2024-04-29T13:27:16,38
1236,2024-04-29T13:27:48,48
1237,2024-04-29T13:29:50,17
1238,2024-04-29T13:39:03,47
1239,2024-04-29T17:22:06,14
1240,2024-04-29T17:50:47,25
1241,2024-04-29T17:52:40,56
1242,2024-04-29T18:05:20,68
1243,2024-04-29T18:47:49,76
1244,2024-04-29T19:03:43,45
1245,2024-04-29T19:12:26,87
1246,2024-04-29T20:40:38,97
1247,2024-04-29T20:44:23,41
1248,2024-04-29T20:46:53,62
1249,2024-04-29T20:55:33,36
1250,2024-04-29T21:07:19,85
1251,2024-04-29T21:08:54,27
1252,2024-04-29T21:26:16,4
1253,2024-04-29T21:45:47,86
1254,2024-04-29T22:40:45,37
1255,2024-04-29T23:46:04,20
1256,2024-04-30T11:00:27,76
1257,2024-04-30T11:15:48,11
1258,2024-04-30T12:12:17,80
1259,2024-04-30T12:24:43,9
1260,2024-04-30T12:27:03,6
1261,2024-04-30T12:43:16,40
1262,2024-04-30T12:44:57,5
1263,2024-04-30T12:46:30,73
1264,2024-04-30T12:46:53,85
1265,2024-04-30T12:56:38,44
1266,2024-04-30T13:38:10,1
1267,2024-04-30T13:55:11,88
1268,2024-04-30T13:56:47,82
1269,2024-04-30T17:13:35,52
1270,2024-04-30T17:26:38,46
1271,2024-04-30T18:03:35,38
1272,2024-04-30T18:48:26,60
1273,2024-04-30T18:54:24,27
1274,2024-04-30T19:17:24,66
1275,2024-04-30T19:19:56,36
1276,2024-04-30T19:30:41,24
1277,2024-04-30T20:05:18,62
1278,2024-04-30T20:37:12,70
1279,2024-04-30T21:19:03,74
1280,2024-04-30T21:56:09,37
1281,2024-04-30T23:31:40,2
1282,2024-04-30T23:32:04,7
1283,2024-05-01T11:24:56,50
1284,2024-05-01T11:31:27,65
1285,2024-05-01T11:40:31,22
1286,2024-05-01T11:45:57,38
1287,2024-05-01T11:52:17,67
1288,2024-05-01T12:13:15,78
1289,2024-05-01T12:27:23,2
1290,2024-05-01T12:30:27,72
1291,2024-05-01T12:50:14,3
1292,2024-05-01T12:51:09,58
1293,2024-05-01T13:01:00,30
1294,2024-05-01T13:03:51,64
1295,2024-05-01T13:12:24,57
1296,2024-05-01T13:19:19,62
1297,2024-05-01T13:35:56,1
1298,2024-05-01T13:44:40,40
1299,2024-05-01T13:52:10,59
1300,2024-05-01T17:02:48,93
1301,2024-05-01T18:12:36,41
1302,2024-05-01T18:53:32,29
1303,2024-05-01T19:24:30,19
1304,2024-05-01T19:40:29,48
1305,2024-05-01T20:35:46,82
1306,2024-05-01T20:49:02,36
1307,2024-05-01T21:52:35,9
1308,2024-05-01T22:07:56,69
1309,2024-05-01T22:28:53,53
1310,2024-05-02T11:07:23,52
1311,2024-05-02T11:14:02,29
1312,2024-05-02T11:52:14,75
1313,2024-05-02T11:52:49,98
1314,2024-05-02T11:53:35,85
1315,2024-05-02T12:09:42,90
1316,2024-05-02T12:09:56,78
1317,2024-05-02T12:11:18,10
1318,2024-05-02T12:17:37,57
1319,2024-05-02T12:34:27,69
1320,2024-05-02T12:40:51,16
1321,2024-05-02T13:00:35,65
1322,2024-05-02T13:07:46,20
1323,2024-05-02T13:14:25,59
1324,2024-05-02T13:31:56,70
1325,2024-05-02T13:52:31,49
1326,2024-05-02T13:56:30,77
1327,2024-05-02T17:17:11,66
1328,2024-05-02T17:23:03,50
1329,2024-05-02T17:56:51,13
1330,2024-05-02T18:28:18,86
1331,2024-05-02T18:37:13,33
1332,2024-05-02T18:58:25,87
1333,2024-05-02T19:15:52,25
1334,2024-05-02T21:00:35,11
1335,2024-05-02T21:14:28,84
1336,2024-05-02T22:21:32,95
1337,2024-05-02T22:45:13,54
1338,2024-05-02T23:32:25,83
1339,2024-05-02T23:55:41,92
1340,2024-05-03T11:12:04,46
1341,2024-05-03T11:58:14,44
1342,2024-05-03T12:12:18,56
1343,2024-05-03T12:14:34,21
1344,2024-05-03T12:49:29,30
1345,2024-05-03T13:13:05,93
1346,2024-05-03T13:13:36,6
1347,2024-05-03T13:14:22,63
1348,2024-05-03T13:33:44,52
1349,2024-05-03T17:00:59,24
1350,2024-05-03T17:52:27,5
1351,2024-05-03T18:24:10,15
1352,2024-05-03T18:39:41,47
1353,2024-05-03T20:24:21,1
1354,2024-05-03T21:24:52,68
1355,2024-05-03T21:44:42,92
1356,2024-05-03T21:53:37,70
1357,2024-05-03T22:32:56,29
1358,2024-05-03T23:37:24,80
1359,2024-05-03T23:48:20,26
1360,2024-05-04T11:05:15,33
1361,2024-05-04T11:25:19,80
1362,2024-05-04T11:59:07,34
1363,2024-05-04T12:25:38,99
1364,2024-05-04T12:33:45,8
1365,2024-05-04T12:38:34,29
1366,2024-05-04T13:15:38,14
1367,2024-05-04T17:02:13,30
1368,2024-05-04T17:49:11,7
1369,2024-05-04T18:08:11,90
1370,2024-05-04T18:16:08,81
1371,2024-05-04T18:59:02,3
1372,2024-05-04T22:54:14,58
1373,2024-05-04T23:25:12,79
1374,2024-05-04T23:53:42,70
1375,2024-05-05T11:59:34,18
1376,2024-05-05T12:23:41,80
1377,2024-05-05T12:25:55,4
1378,2024-05-05T12:26:01,8
1379,2024-05-05T12:58:21,47
1380,2024-05-05T13:27:26,9
1381,2024-05-05T13:53:53,6
1382,2024-05-05T17:09:56,89
1383,2024-05-05T17:10:25,90
1384,2024-05-05T17:46:08,34
1385,2024-05-05T20:32:53,83
1386,2024-05-05T20:35:50,46
1387,2024-05-05T20:42:24,30
1388,2024-05-05T21:07:33,56
1389,2024-05-05T22:00:07,15
1390,2024-05-05T22:46:00,95
1391,2024-05-05T23:59:57,59
1392,2024-05-06T11:06:27,93
1393,2024-05-06T12:39:04,7
1394,2024-05-06T12:47:14,28
1395,2024-05-06T13:59:35,10
1396,2024-05-06T17:33:56,19
1397,2024-05-06T18:22:49,48
1398,2024-05-06T19:07:02,30
1399,2024-05-06T20:17:27,74
1400,2024-05-06T20:24:40,99
1401,2024-05-06T21:36:43,70
1402,2024-05-06T22:15:47,24
1403,2024-05-06T22:59:21,80
1404,2024-05-07T11:26:56,94
1405,2024-05-07T11:50:27,8
1406,2024-05-07T11:53:36,49
1407,2024-05-07T12:45:23,67
1408,2024-05-07T12:56:32,30
1409,2024-05-07T13:17:57,9
1410,2024-05-07T13:37:47,93
1411,2024-05-07T13:55:28,34
1412,2024-05-07T13:57:00,69
1413,2024-05-07T17:51:23,22
1414,2024-05-07T17:56:44,66
1415,2024-05-07T18:08:26,12
1416,2024-05-07T18:53:01,65
1417,2024-05-07T20:15:38,19
1418,2024-05-07T21:00:52,70
1419,2024-05-07T21:41:51,40
1420,2024-05-07T21:44:36,26
1421,2024-05-07T22:53:13,31
1422,2024-05-07T22:58:49,54
1423,2024-05-08T11:16:56,61
1424,2024-05-08T11:17:38,100
1425,2024-05-08T11:19:41,69
1426,2024-05-08T11:30:11,1
1427,2024-05-08T11:54:08,5
1428,2024-05-08T12:24:12,41
1429,2024-05-08T12:49:30,84
1430,2024-05-08T13:03:29,4
1431,2024-05-08T13:09:33,35
1432,2024-05-08T13:23:47,13
1433,2024-05-08T13:42:48,30
1434,2024-05-08T17:24:47,29
1435,2024-05-08T17:48:37,65
1436,2024-05-08T18:27:07,31
1437,2024-05-08T18:42:16,20
1438,2024-05-08T19:30:35,15
1439,2024-05-08T19:39:26,45
1440,2024-05-08T20:10:41,2
1441,2024-05-08T20:20:24,33
1442,2024-05-08T21:22:56,98
1443,2024-05-08T22:24:09,22
1444,2024-05-08T23:01:36,89
1445,2024-05-08T23:09:44,75
1446,2024-05-08T23:22:44,7
1447,2024-05-09T11:26:34,9
1448,2024-05-09T11:32:25,68
1449,2024-05-09T11:41:16,53
1450,2024-05-09T12:17:44,75
1451,2024-05-09T12:37:19,5
1452,2024-05-09T13:21:43,39
1453,2024-05-09T13:51:23,32
1454,2024-05-09T17:29:14,11
1455,2024-05-09T17:37:27,19
1456,2024-05-09T17:53:55,28
1457,2024-05-09T18:13:38,34
1458,2024-05-09T19:10:33,92
1459,2024-05-09T20:19:43,61
1460,2024-05-09T22:37:31,18
1461,2024-05-09T22:48:51,16
1462,2024-05-09T23:11:05,59
1463,2024-05-09T23:46:50,76
1464,2024-05-09T23:51:48,15
1465,2024-05-10T11:02:09,13
1466,2024-05-10T11:25:53,51
1467,2024-05-10T11:33:24,46
1468,2024-05-10T12:03:47,84
1469,2024-05-10T12:13:21,65
1470,2024-05-10T12:38:56,19
1471,2024-05-10T12:42:46,2
1472,2024-05-10T13:08:10,68
1473,2024-05-10T13:15:02,17
1474,2024-05-10T13:28:32,77
1475,2024-05-10T13:37:52,14
1476,2024-05-10T13:40:44,43
1477,2024-05-10T13:42:10,72
1478,2024-05-10T13:46:19,42
1479,2024-05-10T13:55:07,3
1480,2024-05-10T18:13:20,39
1481,2024-05-10T18:31:14,57
1482,2024-05-10T19:39:35,75
1483,2024-05-10T20:56:07,21
1484,2024-05-10T22:09:01,12
1485,2024-05-10T23:48:49,88
1486,2024-05-11T11:14:54,17
1487,2024-05-11T11:31:36,32
1488,2024-05-11T11:57:14,57
1489,2024-05-11T11:58:35,8
1490,2024-05-11T12:03:32,53
1491,2024-05-11T12:27:30,83
1492,2024-05-11T12:27:34,66
1493,2024-05-11T12:39:36,51
1494,2024-05-11T12:40:23,86
1495,2024-05-11T13:04:06,3
1496,2024-05-11T13:05:53,70
1497,2024-05-11T17:33:37,85
1498,2024-05-11T17:39:37,19
1499,2024-05-11T17:57:43,26
1500,2024-05-11T18:38:53,28
1501,2024-05-11T20:08:38,60
1502,2024-05-11T20:20:46,25
1503,2024-05-11T22:34:38,55
1504,2024-05-11T22:47:34,13
1505,2024-05-11T23:48:14,50
1506,2024-05-12T11:38:07,27
1507,2024-05-12T11:51:08,26
1508,2024-05-12T12:19:19,43
1509,2024-05-12T17:48:55,44
1510,2024-05-12T18:19:43,53
1511,2024-05-12T18:38:21,71
1512,2024-05-12T19:31:44,83
1513,2024-05-12T20:46:30,60
1514,2024-05-12T23:49:26,54
1515,2024-05-12T23:52:16,19
1516,2024-05-13T12:34:58,98
1517,2024-05-13T13:03:43,16
1518,2024-05-13T13:27:11,56
1519,2024-05-13T13:35:18,92
1520,2024-05-13T13:42:14,37
1521,2024-05-13T13:42:18,94
1522,2024-05-13T17:22:16,42
1523,2024-05-13T17:36:25,60
1524,2024-05-13T17:39:35,43
1525,2024-05-13T18:02:26,66
1526,2024-05-13T18:24:16,73
1527,2024-05-14T11:46:29,41
1528,2024-05-14T11:46:58,57
1529,2024-05-14T12:25:07,13
1530,2024-05-14T13:14:15,69
1531,2024-05-14T13:30:56,61
1532,2024-05-14T13:31:04,72
1533,2024-05-14T13:32:13,14
1534,2024-05-14T13:34:08,40
1535,2024-05-14T17:00:37,80
1536,2024-05-14T17:19:37,91
1537,2024-05-14T18:05:52,75
1538,2024-05-14T18:10:57,93
1539,2024-05-14T18:11:06,24
1540,2024-05-14T18:52:58,76
1541,2024-05-14T20:28:03,31
1542,2024-05-14T21:31:32,90
1543,2024-05-14T21:52:19,56
1544,2024-05-14T22:46:56,8
1545,2024-05-15T11:55:42,87
1546,2024-05-15T12:07:48,6
1547,2024-05-15T12:12:23,32
1548,2024-05-15T12:28:38,42
1549,2024-05-15T12:28:48,68
1550,2024-05-15T12:30:06,21
1551,2024-05-15T12:41:20,29
1552,2024-05-15T12:44:27,50
1553,2024-05-15T12:56:11,25
1554,2024-05-15T13:05:19,3
1555,2024-05-15T13:08:50,33
1556,2024-05-15T13:28:56,41
1557,2024-05-15T13:48:45,13
1558,2024-05-15T17:23:33,84
1559,2024-05-15T17:45:54,54
1560,2024-05-15T18:06:10,57
1561,2024-05-15T18:34:14,80
1562,2024-05-15T18:45:38,86
1563,2024-05-15T19:41:29,71
1564,2024-05-15T20:12:23,23
1565,2024-05-15T20:22:36,14
1566,2024-05-15T20:24:06,88
1567,2024-05-15T21:41:18,78
1568,2024-05-16T11:12:11,72
1569,2024-05-16T11:20:52,55
1570,2024-05-16T11:24:01,80
1571,2024-05-16T12:20:01,68
1572,2024-05-16T12:25:31,53
1573,2024-05-16T12:31:31,38
1574,2024-05-16T13:47:40,15
1575,2024-05-16T13:52:50,12
1576,2024-05-16T17:48:46,100
1577,2024-05-16T18:59:38,69
1578,2024-05-16T21:21:00,44
1579,2024-05-16T21:33:51,79
1580,2024-05-16T21:48:50,92
1581,2024-05-16T22:24:35,10
1582,2024-05-16T22:40:40,43
1583,2024-05-16T23:33:56,86
1584,2024-05-17T11:05:00,15
1585,2024-05-17T11:10:29,55
1586,2024-05-17T11:16:33,17
1587,2024-05-17T11:18:42,76
1588,2024-05-17T11:38:56,83
1589,2024-05-17T11:50:15,51
1590,2024-05-17T11:58:10,62
1591,2024-05-17T12:00:16,14
1592,2024-05-17T12:02:47,36
1593,2024-05-17T12:42:24,44
1594,2024-05-17T12:56:05,18
1595,2024-05-17T12:56:44,90
1596,2024-05-17T13:02:16,46
1597,2024-05-17T13:47:36,69
1598,2024-05-17T18:35:41,65
1599,2024-05-17T19:00:43,43
1600,2024-05-17T19:23:49,16
1601,2024-05-17T20:03:41,5
1602,2024-05-17T20:19:09,28
1603,2024-05-17T21:22:00,11
1604,2024-05-17T23:49:46,99
1605,2024-05-17T23:59:12,85
1606,2024-05-18T11:01:53,8
1607,2024-05-18T11:14:03,68
